cohort	membership	random_module_id	n_pathways	contrast	delta_mean	abs_delta_ge_true	same_direction_as_true	matching_method	exact_bin_matches	relaxed_mean_prevalence_matches	global_fallback_matches	pathways
LoombaR_2017	conservative	random_04441	5	F3_F4_minus_F0_F2	-0.211064398522832	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	THISYNARA-PWY;P108-PWY;TEICHOICACID-PWY;PWY-7279;PWY490-3
LoombaR_2017	conservative	random_04442	5	F3_F4_minus_F0_F2	-0.28305845704580257	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	THISYNARA-PWY;POLYAMINSYN3-PWY;TEICHOICACID-PWY;PWY-7279;PWY-101
LoombaR_2017	conservative	random_04443	5	F3_F4_minus_F0_F2	0.09190939936709253	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6125;PWY-7392;TEICHOICACID-PWY;PWY-7616;PWY490-3
LoombaR_2017	conservative	random_04444	5	F3_F4_minus_F0_F2	-0.23348803680039154	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7357;PWY-5138;PWY-5505;PROPFERM-PWY;PWY-6562
LoombaR_2017	conservative	random_04445	5	F3_F4_minus_F0_F2	-0.21323056190861234	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7400;P42-PWY;GOLPDLCAT-PWY;PWY-7279;PWY-6785
LoombaR_2017	conservative	random_04446	5	F3_F4_minus_F0_F2	-0.11674531697998347	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PYRIDNUCSYN-PWY;PWY-5863;TEICHOICACID-PWY;PWY-7616;PWY-5004
LoombaR_2017	conservative	random_04447	5	F3_F4_minus_F0_F2	-0.14085834362657756	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PANTO-PWY;P108-PWY;GOLPDLCAT-PWY;PWY-7616;PWY-6785
LoombaR_2017	conservative	random_04448	5	F3_F4_minus_F0_F2	0.0439434191332122	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7220;PWY-6590;TEICHOICACID-PWY;PWY-7279;PWY-7371
LoombaR_2017	conservative	random_04449	5	F3_F4_minus_F0_F2	-0.04786638711472424	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6936;PWY-6590;GOLPDLCAT-PWY;PWY-7279;PWY-7371
LoombaR_2017	conservative	random_04450	5	F3_F4_minus_F0_F2	-0.30413167968150656	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-4242;POLYAMINSYN3-PWY;PWY-5505;PWY-7616;PWY66-367
LoombaR_2017	conservative	random_04451	5	F3_F4_minus_F0_F2	-0.22785960069086642	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	ARGSYNBSUB-PWY;P108-PWY;GOLPDLCAT-PWY;PWY-7279;PWY-6562
LoombaR_2017	conservative	random_04452	5	F3_F4_minus_F0_F2	-0.21781811550051167	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY0-1296;P42-PWY;PWY-5505;PWY-7616;PWY66-367
LoombaR_2017	conservative	random_04453	5	F3_F4_minus_F0_F2	-0.20588406260944758	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	TRPSYN-PWY;PWY-6590;TEICHOICACID-PWY;PROPFERM-PWY;PWY-6562
LoombaR_2017	conservative	random_04454	5	F3_F4_minus_F0_F2	-0.31987978257146654	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6317;PWY-5863;TEICHOICACID-PWY;PWY-7279;PWY-6785
LoombaR_2017	conservative	random_04455	5	F3_F4_minus_F0_F2	-0.384222456600817	True	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6317;P108-PWY;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-5004
LoombaR_2017	conservative	random_04456	5	F3_F4_minus_F0_F2	-0.18084755103098438	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY0-1296;PWY-5138;TEICHOICACID-PWY;PWY-7616;PWY-101
LoombaR_2017	conservative	random_04457	5	F3_F4_minus_F0_F2	-0.2742855230165322	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	ARGSYNBSUB-PWY;PWY-6590;TEICHOICACID-PWY;PWY-7279;PWY-6785
LoombaR_2017	conservative	random_04458	5	F3_F4_minus_F0_F2	-0.2562490408305429	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-4242;PWY-6590;TEICHOICACID-PWY;PROPFERM-PWY;PWY-7371
LoombaR_2017	conservative	random_04459	5	F3_F4_minus_F0_F2	-0.43384363893626166	True	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6317;PWY-6590;PWY-5505;PWY-7616;PWY-6876
LoombaR_2017	conservative	random_04460	5	F3_F4_minus_F0_F2	-0.023827474766493495	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7539;P108-PWY;TEICHOICACID-PWY;PWY-7616;PWY-5392
LoombaR_2017	conservative	random_04461	5	F3_F4_minus_F0_F2	0.10099957036499241	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7220;PWY-5863;PWY-5505;PWY-7616;PWY66-367
LoombaR_2017	conservative	random_04462	5	F3_F4_minus_F0_F2	-0.0004977090682016794	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6147;PWY-5367;TEICHOICACID-PWY;PROPFERM-PWY;PWY-5004
LoombaR_2017	conservative	random_04463	5	F3_F4_minus_F0_F2	-0.0969251678531684	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6936;P108-PWY;PWY-5505;PWY-7616;PWY490-3
LoombaR_2017	conservative	random_04464	5	F3_F4_minus_F0_F2	-0.2775955899283371	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7400;POLYAMINSYN3-PWY;GOLPDLCAT-PWY;PWY-7616;PWY-7371
LoombaR_2017	conservative	random_04465	5	F3_F4_minus_F0_F2	-0.4294604244214266	True	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6317;PWY-5367;PWY-5505;PROPFERM-PWY;PWY-5392
LoombaR_2017	conservative	random_04466	5	F3_F4_minus_F0_F2	-0.1947494398452685	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PANTO-PWY;POLYAMINSYN3-PWY;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-5415
LoombaR_2017	conservative	random_04467	5	F3_F4_minus_F0_F2	0.08462307617412446	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6125;PWY-7392;PWY-5505;PROPFERM-PWY;PWY-5392
LoombaR_2017	conservative	random_04468	5	F3_F4_minus_F0_F2	-0.11533668307856093	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PYRIDNUCSYN-PWY;P42-PWY;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-5392
LoombaR_2017	conservative	random_04469	5	F3_F4_minus_F0_F2	0.13660515738654144	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6125;PWY-6590;GOLPDLCAT-PWY;PWY-7279;PWY-6876
LoombaR_2017	conservative	random_04470	5	F3_F4_minus_F0_F2	-0.044326075931212294	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-841;PWY-5367;PWY-5505;PROPFERM-PWY;PWY-6785
LoombaR_2017	conservative	random_04471	5	F3_F4_minus_F0_F2	-0.16077768123656622	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	NONOXIPENT-PWY;P108-PWY;PWY-5505;PWY-7279;PWY-7371
LoombaR_2017	conservative	random_04472	5	F3_F4_minus_F0_F2	-0.2734490045931661	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	GLUTORN-PWY;PWY-7392;TEICHOICACID-PWY;PROPFERM-PWY;PWY-6562
LoombaR_2017	conservative	random_04473	5	F3_F4_minus_F0_F2	-0.20757429885514966	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	THISYNARA-PWY;P108-PWY;PWY-5505;PWY-7279;PWY66-367
LoombaR_2017	conservative	random_04474	5	F3_F4_minus_F0_F2	0.10476505497295374	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7228;P42-PWY;PWY-5505;PWY-7279;PWY-6785
LoombaR_2017	conservative	random_04475	5	F3_F4_minus_F0_F2	-0.22175025632501377	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY0-1296;PWY-5367;TEICHOICACID-PWY;PWY-7616;PWY-101
LoombaR_2017	conservative	random_04476	5	F3_F4_minus_F0_F2	-0.2230183229609537	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY0-1296;P42-PWY;PWY-5505;PWY-7616;PWY-5004
LoombaR_2017	conservative	random_04477	5	F3_F4_minus_F0_F2	-0.21106193451445154	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	THISYNARA-PWY;PWY-6590;PWY-5505;PWY-7279;PWY-6876
LoombaR_2017	conservative	random_04478	5	F3_F4_minus_F0_F2	-0.2889898435830087	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	ARGSYNBSUB-PWY;PWY-6590;PWY-5505;PROPFERM-PWY;PWY-5415
LoombaR_2017	conservative	random_04479	5	F3_F4_minus_F0_F2	0.09129594781646233	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6125;PWY-7392;PWY-5505;PROPFERM-PWY;PWY-6562
LoombaR_2017	conservative	random_04480	5	F3_F4_minus_F0_F2	-0.2957144056531682	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	GLUTORN-PWY;PWY-5138;PWY-5505;PWY-7616;PWY66-367
LoombaR_2017	conservative	random_04481	5	F3_F4_minus_F0_F2	-0.2828930075260878	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	ARGSYNBSUB-PWY;POLYAMINSYN3-PWY;GOLPDLCAT-PWY;PWY-7279;PWY-5004
LoombaR_2017	conservative	random_04482	5	F3_F4_minus_F0_F2	-0.27752391982865543	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	GLUTORN-PWY;PWY-5138;TEICHOICACID-PWY;PROPFERM-PWY;PWY-5004
LoombaR_2017	conservative	random_04483	5	F3_F4_minus_F0_F2	0.021470318322551307	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6147;P42-PWY;TEICHOICACID-PWY;PWY-7616;PWY-5415
LoombaR_2017	conservative	random_04484	5	F3_F4_minus_F0_F2	-0.11071905850540364	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	THISYNARA-PWY;PWY-7392;GOLPDLCAT-PWY;PWY-7279;PWY-5004
LoombaR_2017	conservative	random_04485	5	F3_F4_minus_F0_F2	0.10813380920235094	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6147;PWY-5367;GOLPDLCAT-PWY;PWY-7616;PWY-101
LoombaR_2017	conservative	random_04486	5	F3_F4_minus_F0_F2	-0.2361681158746025	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	ARGSYN-PWY;PWY-6590;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-5004
LoombaR_2017	conservative	random_04487	5	F3_F4_minus_F0_F2	-0.2721498752085232	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	GLYCOGENSYNTH-PWY;PWY-7392;PWY-5505;PWY-7279;PWY-6435
LoombaR_2017	conservative	random_04488	5	F3_F4_minus_F0_F2	-0.2972680913003982	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7357;PWY-6590;PWY-5505;PWY-7616;PWY-5004
LoombaR_2017	conservative	random_04489	5	F3_F4_minus_F0_F2	-0.2039757845200496	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PYRIDNUCSYN-PWY;PWY-6590;TEICHOICACID-PWY;PWY-7279;PWY-101
LoombaR_2017	conservative	random_04490	5	F3_F4_minus_F0_F2	-0.048906824136984106	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7539;PWY-6590;PWY-5505;PWY-7279;PWY-6785
LoombaR_2017	conservative	random_04491	5	F3_F4_minus_F0_F2	0.17063352100472517	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7228;PWY-5367;GOLPDLCAT-PWY;PWY-7616;PWY-5415
LoombaR_2017	conservative	random_04492	5	F3_F4_minus_F0_F2	-0.18386514655338537	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	THISYNARA-PWY;P42-PWY;PWY-5505;PWY-7279;PWY-5004
LoombaR_2017	conservative	random_04493	5	F3_F4_minus_F0_F2	0.12535362528279403	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7220;PWY-5367;GOLPDLCAT-PWY;PWY-7279;PWY-5392
LoombaR_2017	conservative	random_04494	5	F3_F4_minus_F0_F2	-0.1565085994693911	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	NONOXIPENT-PWY;P42-PWY;PWY-5505;PWY-7616;PWY-5004
LoombaR_2017	conservative	random_04495	5	F3_F4_minus_F0_F2	-0.14067042116810047	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	TRPSYN-PWY;PWY-5367;GOLPDLCAT-PWY;PWY-7616;PWY-7371
LoombaR_2017	conservative	random_04496	5	F3_F4_minus_F0_F2	-0.21593699480475603	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	ARGSYNBSUB-PWY;PWY-5863;PWY-5505;PWY-7279;PWY-7371
LoombaR_2017	conservative	random_04497	5	F3_F4_minus_F0_F2	0.07858819897937419	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7220;PWY-7392;TEICHOICACID-PWY;PROPFERM-PWY;PWY66-367
LoombaR_2017	conservative	random_04498	5	F3_F4_minus_F0_F2	0.008479284989101998	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7222;POLYAMINSYN3-PWY;TEICHOICACID-PWY;PWY-7616;PWY-5392
LoombaR_2017	conservative	random_04499	5	F3_F4_minus_F0_F2	-0.0974822929324688	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	TRPSYN-PWY;PWY-5138;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-6785
LoombaR_2017	conservative	random_04500	5	F3_F4_minus_F0_F2	0.058861315332917385	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7220;PWY-5367;TEICHOICACID-PWY;PWY-7279;PWY-7371
LoombaR_2017	conservative	random_04501	5	F3_F4_minus_F0_F2	-0.21304918035672138	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	THISYNARA-PWY;PWY-6590;PWY-5505;PROPFERM-PWY;PWY-5392
LoombaR_2017	conservative	random_04502	5	F3_F4_minus_F0_F2	0.16404743712937897	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7228;PWY-5863;TEICHOICACID-PWY;PROPFERM-PWY;PWY-5392
LoombaR_2017	conservative	random_04503	5	F3_F4_minus_F0_F2	0.18346653478086328	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7228;P42-PWY;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-101
LoombaR_2017	conservative	random_04504	5	F3_F4_minus_F0_F2	-0.15174705694470259	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-4242;PWY-5138;GOLPDLCAT-PWY;PWY-7279;PWY-101
LoombaR_2017	conservative	random_04505	5	F3_F4_minus_F0_F2	0.003272983163403964	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6703;PWY-7392;TEICHOICACID-PWY;PROPFERM-PWY;PWY-5004
LoombaR_2017	conservative	random_04506	5	F3_F4_minus_F0_F2	0.13279159045017686	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7539;PWY-5138;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-5392
LoombaR_2017	conservative	random_04507	5	F3_F4_minus_F0_F2	-0.39980845377168883	True	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6317;PWY-7392;PWY-5505;PWY-7279;PWY-6435
LoombaR_2017	conservative	random_04508	5	F3_F4_minus_F0_F2	-0.331619346095664	True	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	ARGSYNBSUB-PWY;POLYAMINSYN3-PWY;PWY-5505;PROPFERM-PWY;PWY-7371
LoombaR_2017	conservative	random_04509	5	F3_F4_minus_F0_F2	-0.13986582173091833	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PANTO-PWY;PWY-5138;TEICHOICACID-PWY;PWY-7616;PWY490-3
LoombaR_2017	conservative	random_04510	5	F3_F4_minus_F0_F2	-0.24811170927264214	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	GLYCOGENSYNTH-PWY;P42-PWY;TEICHOICACID-PWY;PWY-7616;PWY490-3
LoombaR_2017	conservative	random_04511	5	F3_F4_minus_F0_F2	-0.1452169808631112	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	THISYNARA-PWY;PWY-5138;PWY-5505;PROPFERM-PWY;PWY490-3
LoombaR_2017	conservative	random_04512	5	F3_F4_minus_F0_F2	-0.24505562241615753	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	GLYCOGENSYNTH-PWY;PWY-5138;PWY-5505;PROPFERM-PWY;PWY66-367
LoombaR_2017	conservative	random_04513	5	F3_F4_minus_F0_F2	0.02831452895381048	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-841;P108-PWY;GOLPDLCAT-PWY;PROPFERM-PWY;PWY490-3
LoombaR_2017	conservative	random_04514	5	F3_F4_minus_F0_F2	-0.10833022376784296	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	THISYNARA-PWY;PWY-5367;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-6876
LoombaR_2017	conservative	random_04515	5	F3_F4_minus_F0_F2	-0.16702763141409704	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PYRIDNUCSYN-PWY;PWY-7392;TEICHOICACID-PWY;PWY-7616;PWY-5415
LoombaR_2017	conservative	random_04516	5	F3_F4_minus_F0_F2	-0.18942205066574935	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PANTO-PWY;PWY-5367;PWY-5505;PWY-7279;PWY-101
LoombaR_2017	conservative	random_04517	5	F3_F4_minus_F0_F2	-0.11993640383289783	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6168;P42-PWY;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-5392
LoombaR_2017	conservative	random_04518	5	F3_F4_minus_F0_F2	-0.01962903597117638	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6703;P108-PWY;PWY-5505;PWY-7616;PWY-6785
LoombaR_2017	conservative	random_04519	5	F3_F4_minus_F0_F2	-0.1963322252864632	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PANTO-PWY;PWY-6590;PWY-5505;PWY-7616;PWY66-367
LoombaR_2017	conservative	random_04520	5	F3_F4_minus_F0_F2	-0.3194234111633891	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	GLUTORN-PWY;P42-PWY;PWY-5505;PROPFERM-PWY;PWY-5392
LoombaR_2017	conservative	random_04521	5	F3_F4_minus_F0_F2	0.10631980077139946	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7228;P42-PWY;PWY-5505;PWY-7279;PWY-6876
LoombaR_2017	conservative	random_04522	5	F3_F4_minus_F0_F2	-0.3158090343250386	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	ARGSYNBSUB-PWY;POLYAMINSYN3-PWY;TEICHOICACID-PWY;PWY-7616;PWY-6435
LoombaR_2017	conservative	random_04523	5	F3_F4_minus_F0_F2	-0.23182504980347218	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	ARGSYN-PWY;PWY-6590;GOLPDLCAT-PWY;PWY-7616;PWY-5415
LoombaR_2017	conservative	random_04524	5	F3_F4_minus_F0_F2	-0.2845782744204062	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	ARGSYN-PWY;PWY-6590;PWY-5505;PWY-7279;PWY-5004
LoombaR_2017	conservative	random_04525	5	F3_F4_minus_F0_F2	-0.1892026585651676	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	GLYCOGENSYNTH-PWY;PWY-5138;GOLPDLCAT-PWY;PROPFERM-PWY;PWY490-3
LoombaR_2017	conservative	random_04526	5	F3_F4_minus_F0_F2	0.02243960300435166	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6147;P42-PWY;PWY-5505;PROPFERM-PWY;PWY-101
LoombaR_2017	conservative	random_04527	5	F3_F4_minus_F0_F2	-0.26423787327432446	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7400;PWY-6590;TEICHOICACID-PWY;PWY-7279;PWY-5392
LoombaR_2017	conservative	random_04528	5	F3_F4_minus_F0_F2	-0.49763327583711536	True	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY66-422;POLYAMINSYN3-PWY;PWY-5505;PROPFERM-PWY;PWY490-3
LoombaR_2017	conservative	random_04529	5	F3_F4_minus_F0_F2	-0.2086903855854665	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY0-1296;PWY-7392;PWY-5505;PWY-7616;PWY-6435
LoombaR_2017	conservative	random_04530	5	F3_F4_minus_F0_F2	-0.2594219791979926	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	ARGSYN-PWY;P42-PWY;PWY-5505;PWY-7279;PWY-6785
LoombaR_2017	conservative	random_04531	5	F3_F4_minus_F0_F2	-0.2879016619443062	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	ARGSYNBSUB-PWY;PWY-6590;PWY-5505;PWY-7616;PWY66-367
LoombaR_2017	conservative	random_04532	5	F3_F4_minus_F0_F2	-0.06420060113878989	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6936;PWY-5138;TEICHOICACID-PWY;PROPFERM-PWY;PWY-7371
LoombaR_2017	conservative	random_04533	5	F3_F4_minus_F0_F2	-0.12336152455352511	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7539;POLYAMINSYN3-PWY;TEICHOICACID-PWY;PWY-7616;PWY-5415
LoombaR_2017	conservative	random_04534	5	F3_F4_minus_F0_F2	-0.20862194833231396	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	ARGSYN-PWY;PWY-5863;PWY-5505;PROPFERM-PWY;PWY-6876
LoombaR_2017	conservative	random_04535	5	F3_F4_minus_F0_F2	-0.1694136883194357	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PANTO-PWY;P42-PWY;TEICHOICACID-PWY;PROPFERM-PWY;PWY-7371
